Time [s],CH0 [V]
9.062920e+00,-1.760000000000,
9.062960e+00,2.000000000000,
9.063000e+00,2.000000000000,
9.063040e+00,-1.920000000000,
9.063080e+00,-1.840000000000,
9.063120e+00,-1.920000000000,
9.063160e+00,-1.760000000000,
9.063200e+00,2.000000000000,
9.063240e+00,1.920000000000,
9.063280e+00,1.920000000000,
9.063320e+00,2.000000000000,
9.063360e+00,-1.840000000000,
9.063400e+00,-1.760000000000,
9.063440e+00,2.080000000000,
9.063480e+00,2.000000000000,
9.063520e+00,2.000000000000,
9.063560e+00,2.000000000000,
9.063600e+00,1.920000000000,
9.063640e+00,-1.840000000000,
9.063680e+00,-1.840000000000,
9.063720e+00,-1.840000000000,
9.063760e+00,-1.840000000000,
9.063800e+00,2.000000000000,
9.063840e+00,2.000000000000,
9.063880e+00,1.920000000000,
9.063920e+00,2.000000000000,
9.063960e+00,2.000000000000,
9.064000e+00,1.920000000000,
9.064040e+00,-1.760000000000,
9.064080e+00,-1.920000000000,
9.064120e+00,1.920000000000,
9.064160e+00,2.000000000000,
9.064200e+00,2.080000000000,
9.064240e+00,2.000000000000,
9.064280e+00,-1.840000000000,
9.064320e+00,-1.840000000000,
9.064360e+00,2.000000000000,
9.064400e+00,2.000000000000,
9.064440e+00,1.920000000000,
9.064480e+00,2.000000000000,
9.064520e+00,2.000000000000,
9.064560e+00,-1.840000000000,
9.064600e+00,-1.840000000000,
9.064640e+00,-1.840000000000,
9.064680e+00,-1.840000000000,
9.064720e+00,-1.840000000000,
9.064760e+00,-1.840000000000,
9.064800e+00,-1.840000000000,
9.064840e+00,-1.840000000000,
9.064880e+00,-1.760000000000,
9.064920e+00,-1.840000000000,
9.064960e+00,-1.760000000000,
9.065000e+00,-1.760000000000,
9.065040e+00,2.000000000000,
9.065080e+00,1.920000000000,
9.065120e+00,-1.840000000000,
9.065160e+00,-1.920000000000,
9.065200e+00,-1.840000000000,
9.065240e+00,-1.840000000000,
9.065280e+00,2.000000000000,
9.065320e+00,1.920000000000,
9.065360e+00,2.000000000000,
9.065400e+00,2.000000000000,
9.065440e+00,2.080000000000,
9.065480e+00,-1.840000000000,
9.065520e+00,-1.760000000000,
9.065560e+00,2.000000000000,
9.065600e+00,2.000000000000,
9.065640e+00,-1.840000000000,
9.065680e+00,-1.840000000000,
9.065720e+00,-1.760000000000,
9.065760e+00,-1.760000000000,
9.065800e+00,2.000000000000,
9.065840e+00,2.080000000000,
9.065880e+00,-1.760000000000,
9.065920e+00,-1.920000000000,
9.065960e+00,2.080000000000,
9.066000e+00,2.000000000000,
9.066040e+00,2.000000000000,
9.066080e+00,2.000000000000,
9.066120e+00,-1.840000000000,
9.066160e+00,-1.840000000000,
9.066200e+00,2.000000000000,
9.066240e+00,2.000000000000,
9.066280e+00,1.920000000000,
9.066320e+00,1.920000000000,
9.066360e+00,2.080000000000,
9.066400e+00,-1.920000000000,
9.066440e+00,-1.840000000000,
9.066480e+00,2.000000000000,
9.066520e+00,2.000000000000,
9.066560e+00,2.080000000000,
9.066600e+00,2.000000000000,
9.066640e+00,-1.920000000000,
9.066680e+00,-1.840000000000,
9.066720e+00,-1.920000000000,
9.066760e+00,-1.760000000000,
9.066800e+00,2.000000000000,
9.066840e+00,2.000000000000,
9.066880e+00,2.000000000000,
9.066920e+00,2.080000000000,
9.066960e+00,1.920000000000,
9.067000e+00,1.920000000000,
9.067040e+00,-1.840000000000,
9.067080e+00,-1.920000000000,
9.067120e+00,1.920000000000,
9.067160e+00,2.000000000000,
9.067200e+00,2.000000000000,
9.067240e+00,2.000000000000,
9.067280e+00,1.920000000000,
9.067320e+00,-1.920000000000,
9.067360e+00,-1.840000000000,
9.067400e+00,-1.760000000000,
9.067440e+00,-1.760000000000,
9.067480e+00,-1.840000000000,
9.067520e+00,-1.840000000000,
9.067560e+00,2.080000000000,
9.067600e+00,2.000000000000,
9.067640e+00,-1.840000000000,
9.067680e+00,-1.840000000000,
9.067720e+00,2.080000000000,
9.067760e+00,2.000000000000,
9.067800e+00,2.000000000000,
9.067840e+00,1.920000000000,
9.067880e+00,2.000000000000,
9.067920e+00,2.080000000000,
9.067960e+00,-1.920000000000,
9.068000e+00,-1.840000000000,
9.068040e+00,2.000000000000,
9.068080e+00,1.920000000000,
9.068120e+00,2.080000000000,
9.068160e+00,1.920000000000,
9.068200e+00,1.920000000000,
9.068240e+00,-1.920000000000,
9.068280e+00,-1.840000000000,
9.068320e+00,-1.840000000000,
9.068360e+00,-1.840000000000,
9.068400e+00,2.080000000000,
9.068440e+00,1.920000000000,
9.068480e+00,1.920000000000,
9.068520e+00,1.920000000000,
9.068560e+00,2.000000000000,
9.068600e+00,2.000000000000,
9.068640e+00,-1.840000000000,
9.068680e+00,-1.840000000000,
9.068720e+00,1.920000000000,
9.068760e+00,1.920000000000,
9.068800e+00,-1.760000000000,
9.068840e+00,-1.840000000000,
9.068880e+00,-1.840000000000,
9.068920e+00,-1.760000000000,
9.068960e+00,2.000000000000,
9.069000e+00,2.000000000000,
9.069040e+00,2.000000000000,
9.069080e+00,2.000000000000,
9.069120e+00,2.000000000000,
9.069160e+00,-1.920000000000,
9.069200e+00,-1.840000000000,
9.069240e+00,-1.840000000000,
9.069280e+00,-1.840000000000,
9.069320e+00,-1.920000000000,
9.069360e+00,-1.920000000000,
9.069400e+00,-1.920000000000,
9.069440e+00,-1.760000000000,
9.069480e+00,-1.840000000000,
9.069520e+00,-1.760000000000,
9.069560e+00,-1.760000000000,
9.069600e+00,-1.760000000000,
9.069640e+00,2.000000000000,
9.069680e+00,2.000000000000,
9.069720e+00,-1.920000000000,
9.069760e+00,-1.840000000000,
9.069800e+00,-1.760000000000,
9.069840e+00,-1.760000000000,
9.069880e+00,1.920000000000,
9.069920e+00,2.000000000000,
9.069960e+00,2.080000000000,
9.070000e+00,2.000000000000,
9.070040e+00,2.000000000000,
9.070080e+00,-1.840000000000,
9.070120e+00,-1.840000000000,
9.070160e+00,2.080000000000,
9.070200e+00,1.920000000000,
9.070240e+00,-1.920000000000,
9.070280e+00,-1.920000000000,
9.070320e+00,-1.840000000000,
9.070360e+00,-1.920000000000,
9.070400e+00,-1.840000000000,
9.070440e+00,-1.760000000000,
9.070480e+00,-1.920000000000,
9.070520e+00,-1.840000000000,
9.070560e+00,-1.840000000000,
9.070600e+00,-1.840000000000,
9.070640e+00,2.000000000000,
9.070680e+00,2.000000000000,
9.070720e+00,-1.920000000000,
9.070760e+00,-1.840000000000,
9.070800e+00,2.000000000000,
9.070840e+00,2.000000000000,
9.070880e+00,2.000000000000,
9.070920e+00,1.920000000000,
9.070960e+00,2.000000000000,
9.071000e+00,-1.840000000000,
9.071040e+00,-1.840000000000,
9.071080e+00,-1.760000000000,
9.071120e+00,-1.760000000000,
9.071160e+00,-1.840000000000,
9.071200e+00,-1.920000000000,
9.071240e+00,2.000000000000,
9.071280e+00,2.000000000000,
9.071320e+00,2.000000000000,
9.071360e+00,2.000000000000,
9.071400e+00,-1.840000000000,
9.071440e+00,-1.920000000000,
9.071480e+00,2.080000000000,
9.071520e+00,2.000000000000,
9.071560e+00,2.000000000000,
9.071600e+00,2.000000000000,
9.071640e+00,-1.760000000000,
9.071680e+00,-1.760000000000,
9.071720e+00,2.080000000000,
9.071760e+00,1.920000000000,
9.071800e+00,2.080000000000,
9.071840e+00,2.000000000000,
9.071880e+00,2.000000000000,
9.071920e+00,-1.920000000000,
9.071960e+00,-1.920000000000,
9.072000e+00,2.000000000000,
9.072040e+00,1.920000000000,
9.072080e+00,-1.840000000000,
9.072120e+00,-1.760000000000,
9.072160e+00,-1.840000000000,
9.072200e+00,-1.760000000000,
9.072240e+00,-1.840000000000,
9.072280e+00,-1.840000000000,
9.072320e+00,-1.920000000000,
9.072360e+00,-1.760000000000,
9.072400e+00,1.920000000000,
9.072440e+00,1.920000000000,
9.072480e+00,2.000000000000,
9.072520e+00,1.920000000000,
9.072560e+00,-1.920000000000,
9.072600e+00,-1.920000000000,
9.072640e+00,2.000000000000,
9.072680e+00,2.000000000000,
9.072720e+00,2.000000000000,
9.072760e+00,1.920000000000,
9.072800e+00,2.000000000000,
9.072840e+00,-1.840000000000,
9.072880e+00,-1.760000000000,
9.072920e+00,-1.920000000000,
9.072960e+00,-1.840000000000,
9.073000e+00,2.080000000000,
9.073040e+00,2.080000000000,
9.073080e+00,1.920000000000,
9.073120e+00,2.000000000000,
9.073160e+00,2.000000000000,
9.073200e+00,2.000000000000,
9.073240e+00,-1.840000000000,
9.073280e+00,-1.840000000000,
9.073320e+00,2.080000000000,
9.073360e+00,2.000000000000,
9.073400e+00,1.920000000000,
9.073440e+00,1.920000000000,
9.073480e+00,-1.920000000000,
9.073520e+00,-1.840000000000,
9.073560e+00,2.000000000000,
9.073600e+00,2.080000000000,
9.073640e+00,2.080000000000,
9.073680e+00,2.000000000000,
9.073720e+00,2.080000000000,
9.073760e+00,-1.840000000000,
9.073800e+00,-1.920000000000,
9.073840e+00,-1.840000000000,
9.073880e+00,-1.760000000000,
9.073920e+00,-1.840000000000,
9.073960e+00,-1.840000000000,
9.074000e+00,-1.840000000000,
9.074040e+00,-1.840000000000,
9.074080e+00,-1.840000000000,
9.074120e+00,-1.840000000000,
9.074160e+00,-1.840000000000,
9.074200e+00,-1.840000000000,
9.074240e+00,2.000000000000,
9.074280e+00,1.920000000000,
9.074320e+00,-1.920000000000,
9.074360e+00,-1.920000000000,
9.074400e+00,-1.840000000000,
9.074440e+00,-1.840000000000,
9.074480e+00,1.920000000000,
9.074520e+00,2.080000000000,
9.074560e+00,1.920000000000,
9.074600e+00,1.920000000000,
9.074640e+00,2.000000000000,
9.074680e+00,-1.920000000000,
9.074720e+00,-1.840000000000,
9.074760e+00,2.080000000000,
9.074800e+00,1.920000000000,
9.074840e+00,1.920000000000,
9.074880e+00,1.920000000000,
9.074920e+00,-1.840000000000,
9.074960e+00,-1.840000000000,
9.075000e+00,1.920000000000,
9.075040e+00,2.000000000000,
9.075080e+00,-1.840000000000,
9.075120e+00,-1.840000000000,
9.075160e+00,-1.840000000000,
9.075200e+00,-1.840000000000,
9.075240e+00,2.000000000000,
9.075280e+00,1.920000000000,
9.075320e+00,-1.840000000000,
9.075360e+00,-1.920000000000,
9.075400e+00,2.080000000000,
9.075440e+00,1.920000000000,
9.075480e+00,1.920000000000,
9.075520e+00,1.920000000000,
9.075560e+00,2.080000000000,
9.075600e+00,-1.760000000000,
9.075640e+00,-1.760000000000,
9.075680e+00,2.000000000000,
9.075720e+00,2.000000000000,
9.075760e+00,-1.760000000000,
9.075800e+00,-1.840000000000,
9.075840e+00,-1.840000000000,
9.075880e+00,-1.840000000000,
9.075920e+00,-1.760000000000,
9.075960e+00,-1.840000000000,
9.076000e+00,-1.840000000000,
9.076040e+00,-1.920000000000,
9.076080e+00,2.080000000000,
9.076120e+00,1.920000000000,
9.076160e+00,2.000000000000,
9.076200e+00,2.000000000000,
9.076240e+00,-1.840000000000,
9.076280e+00,-1.840000000000,
9.076320e+00,1.920000000000,
9.076360e+00,2.000000000000,
9.076400e+00,2.000000000000,
9.076440e+00,2.000000000000,
9.076480e+00,1.920000000000,
9.076520e+00,-1.920000000000,
9.076560e+00,-1.760000000000,
9.076600e+00,1.920000000000,
9.076640e+00,2.000000000000,
9.076680e+00,-1.840000000000,
9.076720e+00,-1.920000000000,
9.076760e+00,-1.760000000000,
9.076800e+00,-1.760000000000,
9.076840e+00,2.000000000000,
9.076880e+00,2.000000000000,
9.076920e+00,1.920000000000,
9.076960e+00,2.000000000000,
9.077000e+00,1.920000000000,
9.077040e+00,1.920000000000,
9.077080e+00,2.000000000000,
9.077120e+00,2.000000000000,
9.077160e+00,-1.840000000000,
9.077200e+00,-1.760000000000,
9.077240e+00,2.000000000000,
9.077280e+00,2.000000000000,
9.077320e+00,1.920000000000,
9.077360e+00,2.000000000000,
9.077400e+00,2.000000000000,
9.077440e+00,-1.760000000000,
9.077480e+00,-1.840000000000,
9.077520e+00,-1.840000000000,
9.077560e+00,-1.920000000000,
9.077600e+00,-1.760000000000,
9.077640e+00,-1.760000000000,
9.077680e+00,-1.840000000000,
9.077720e+00,-1.760000000000,
9.077760e+00,-1.760000000000,
9.077800e+00,-1.840000000000,
9.077840e+00,-1.840000000000,
9.077880e+00,-1.920000000000,
9.077920e+00,2.000000000000,
9.077960e+00,2.000000000000,
9.078000e+00,-1.840000000000,
9.078040e+00,-1.920000000000,
9.078080e+00,-1.840000000000,
9.078120e+00,-1.760000000000,
9.078160e+00,1.920000000000,
9.078200e+00,2.080000000000,
9.078240e+00,2.000000000000,
9.078280e+00,1.920000000000,
9.078320e+00,2.080000000000,
9.078360e+00,-1.920000000000,
9.078400e+00,-1.840000000000,
9.078440e+00,2.000000000000,
9.078480e+00,2.080000000000,
9.078520e+00,-1.840000000000,
9.078560e+00,-1.920000000000,
9.078600e+00,2.000000000000,
9.078640e+00,2.000000000000,
9.078680e+00,1.920000000000,
9.078720e+00,1.920000000000,
9.078760e+00,-1.840000000000,
9.078800e+00,-1.840000000000,
9.078840e+00,2.000000000000,
9.078880e+00,1.920000000000,
9.078920e+00,-1.920000000000,
9.078960e+00,-1.840000000000,
9.079000e+00,-1.760000000000,
9.079040e+00,-1.920000000000,
9.079080e+00,2.000000000000,
9.079120e+00,2.000000000000,
9.079160e+00,2.000000000000,
9.079200e+00,1.920000000000,
9.079240e+00,2.000000000000,
9.079280e+00,-1.840000000000,
9.079320e+00,-1.840000000000,
9.079360e+00,-1.920000000000,
9.079400e+00,-1.840000000000,
9.079440e+00,-1.920000000000,
9.079480e+00,-1.840000000000,
9.079520e+00,-1.840000000000,
9.079560e+00,-1.840000000000,
9.079600e+00,-1.920000000000,
9.079640e+00,-1.760000000000,
9.079680e+00,-1.840000000000,
9.079720e+00,-1.760000000000,
9.079760e+00,2.000000000000,
9.079800e+00,2.000000000000,
9.079840e+00,-1.760000000000,
9.079880e+00,-1.840000000000,
9.079920e+00,-1.920000000000,
9.079960e+00,-1.920000000000,
9.080000e+00,2.000000000000,
9.080040e+00,2.080000000000,
9.080080e+00,1.920000000000,
9.080120e+00,2.000000000000,
9.080160e+00,2.000000000000,
9.080200e+00,-1.840000000000,
9.080240e+00,-1.840000000000,
9.080280e+00,-1.840000000000,
9.080320e+00,-1.840000000000,
9.080360e+00,-1.760000000000,
9.080400e+00,-1.920000000000,
9.080440e+00,-1.840000000000,
9.080480e+00,-1.840000000000,
9.080520e+00,-1.760000000000,
9.080560e+00,-1.920000000000,
9.080600e+00,1.920000000000,
9.080640e+00,2.000000000000,
9.080680e+00,-1.920000000000,
9.080720e+00,-1.840000000000,
9.080760e+00,1.920000000000,
9.080800e+00,2.000000000000,
9.080840e+00,-1.760000000000,
9.080880e+00,-1.760000000000,
9.080920e+00,1.920000000000,
9.080960e+00,1.920000000000,
9.081000e+00,1.920000000000,
9.081040e+00,2.000000000000,
9.081080e+00,2.000000000000,
9.081120e+00,-1.840000000000,
9.081160e+00,-1.760000000000,
9.081200e+00,-1.760000000000,
9.081240e+00,-1.840000000000,
9.081280e+00,2.000000000000,
9.081320e+00,2.080000000000,
9.081360e+00,-1.920000000000,
9.081400e+00,-1.920000000000,
9.081440e+00,-1.760000000000,
9.081480e+00,-1.920000000000,
9.081520e+00,2.080000000000,
9.081560e+00,1.920000000000,
9.081600e+00,2.000000000000,
9.081640e+00,1.920000000000,
9.081680e+00,2.000000000000,
9.081720e+00,2.000000000000,
9.081760e+00,-1.840000000000,
9.081800e+00,-1.760000000000,
9.081840e+00,2.000000000000,
9.081880e+00,2.080000000000,
9.081920e+00,2.000000000000,
9.081960e+00,1.920000000000,
9.082000e+00,2.000000000000,
9.082040e+00,-1.760000000000,
9.082080e+00,-1.760000000000,
9.082120e+00,1.920000000000,
9.082160e+00,2.000000000000,
9.082200e+00,2.000000000000,
9.082240e+00,1.920000000000,
9.082280e+00,2.000000000000,
9.082320e+00,2.000000000000,
9.082360e+00,1.920000000000,
9.082400e+00,2.000000000000,
9.082440e+00,-1.920000000000,
9.082480e+00,-1.840000000000,
9.082520e+00,2.000000000000,
9.082560e+00,2.000000000000,
9.082600e+00,1.920000000000,
9.082640e+00,1.920000000000,
9.082680e+00,-1.760000000000,
9.082720e+00,-1.840000000000,
9.082760e+00,1.920000000000,
9.082800e+00,2.000000000000,
9.082840e+00,2.000000000000,
9.082880e+00,2.000000000000,
9.082920e+00,-1.760000000000,
9.082960e+00,-1.920000000000,
9.083000e+00,-1.840000000000,
9.083040e+00,-1.840000000000,
9.083080e+00,-1.760000000000,
9.083120e+00,2.000000000000,
9.083160e+00,1.920000000000,
9.083200e+00,2.000000000000,
9.083240e+00,2.000000000000,
9.083280e+00,-1.920000000000,
9.083320e+00,-1.840000000000,
9.083360e+00,-1.840000000000,
9.083400e+00,-1.920000000000,
9.083440e+00,1.920000000000,
9.083480e+00,2.000000000000,
9.083520e+00,2.000000000000,
9.083560e+00,2.000000000000,
9.083600e+00,-1.920000000000,
9.083640e+00,-1.840000000000,
9.083680e+00,1.920000000000,
9.083720e+00,2.080000000000,
9.083760e+00,2.000000000000,
9.083800e+00,2.000000000000,
9.083840e+00,-1.840000000000,
9.083880e+00,-1.760000000000,
9.083920e+00,-1.760000000000,
9.083960e+00,2.000000000000,
9.084000e+00,1.920000000000,
9.084040e+00,-1.920000000000,
9.084080e+00,-1.840000000000,
9.084120e+00,2.000000000000,
9.084160e+00,1.920000000000,
9.084200e+00,-1.840000000000,
9.084240e+00,-1.760000000000,
9.084280e+00,-1.840000000000,
9.084320e+00,-1.840000000000,
9.084360e+00,2.000000000000,
9.084400e+00,1.920000000000,
9.084440e+00,2.000000000000,
9.084480e+00,1.920000000000,
9.084520e+00,-1.840000000000,
9.084560e+00,-1.920000000000,
9.084600e+00,2.000000000000,
9.084640e+00,1.920000000000,
9.084680e+00,1.920000000000,
9.084720e+00,2.000000000000,
9.084760e+00,-1.920000000000,
9.084800e+00,-1.840000000000,
9.084840e+00,-1.840000000000,
9.084880e+00,2.000000000000,
9.084920e+00,2.000000000000,
9.084960e+00,2.000000000000,
9.085000e+00,1.920000000000,
9.085040e+00,-1.920000000000,
9.085080e+00,-1.840000000000,
9.085120e+00,-1.760000000000,
9.085160e+00,-1.920000000000,
9.085200e+00,1.920000000000,
9.085240e+00,2.000000000000,
9.085280e+00,2.000000000000,
9.085320e+00,2.000000000000,
9.085360e+00,2.000000000000,
9.085400e+00,2.000000000000,
9.085440e+00,-1.920000000000,
9.085480e+00,-1.840000000000,
9.085520e+00,2.000000000000,
9.085560e+00,2.080000000000,
9.085600e+00,2.000000000000,
9.085640e+00,1.920000000000,
9.085680e+00,-1.920000000000,
9.085720e+00,-1.920000000000,
9.085760e+00,-1.760000000000,
9.085800e+00,2.080000000000,
9.085840e+00,2.000000000000,
9.085880e+00,2.000000000000,
9.085920e+00,2.080000000000,
9.085960e+00,-1.760000000000,
9.086000e+00,-1.840000000000,
9.086040e+00,-1.840000000000,
9.086080e+00,-1.840000000000,
9.086120e+00,2.000000000000,
9.086160e+00,2.080000000000,
9.086200e+00,1.920000000000,
9.086240e+00,2.000000000000,
9.086280e+00,2.000000000000,
9.086320e+00,2.000000000000,
9.086360e+00,-1.840000000000,
9.086400e+00,-1.840000000000,
9.086440e+00,1.920000000000,
9.086480e+00,2.000000000000,
9.086520e+00,2.000000000000,
9.086560e+00,1.920000000000,
9.086600e+00,-1.840000000000,
9.086640e+00,-1.760000000000,
9.086680e+00,-1.840000000000,
9.086720e+00,1.920000000000,
9.086760e+00,2.000000000000,
9.086800e+00,2.000000000000,
9.086840e+00,1.920000000000,
9.086880e+00,1.920000000000,
9.086920e+00,2.000000000000,
9.086960e+00,2.000000000000,
9.087000e+00,2.080000000000,
9.087040e+00,-1.920000000000,
9.087080e+00,-1.920000000000,
9.087120e+00,2.000000000000,
9.087160e+00,2.080000000000,
9.087200e+00,2.000000000000,
9.087240e+00,2.000000000000,
9.087280e+00,-1.840000000000,
9.087320e+00,-1.840000000000,
9.087360e+00,1.920000000000,
9.087400e+00,2.080000000000,
9.087440e+00,2.000000000000,
9.087480e+00,2.000000000000,
9.087520e+00,-1.840000000000,
9.087560e+00,-1.760000000000,
9.087600e+00,-1.840000000000,
9.087640e+00,-1.760000000000,
9.087680e+00,-1.840000000000,
9.087720e+00,1.920000000000,
9.087760e+00,1.920000000000,
9.087800e+00,-1.760000000000,
9.087840e+00,-1.840000000000,
9.087880e+00,-1.840000000000,
9.087920e+00,-1.840000000000,
9.087960e+00,2.080000000000,
9.088000e+00,2.000000000000,
9.088040e+00,2.080000000000,
9.088080e+00,1.920000000000,
9.088120e+00,2.000000000000,
9.088160e+00,2.080000000000,
9.088200e+00,-1.840000000000,
9.088240e+00,-1.840000000000,
9.088280e+00,2.000000000000,
9.088320e+00,2.000000000000,
9.088360e+00,1.920000000000,
9.088400e+00,2.000000000000,
9.088440e+00,-1.840000000000,
9.088480e+00,-1.920000000000,
9.088520e+00,-1.760000000000,
9.088560e+00,-1.840000000000,
9.088600e+00,-1.920000000000,
9.088640e+00,-1.920000000000,
9.088680e+00,-1.760000000000,
9.088720e+00,-1.840000000000,
9.088760e+00,-1.840000000000,
9.088800e+00,-1.760000000000,
9.088840e+00,-1.920000000000,
9.088880e+00,-1.840000000000,
9.088920e+00,-1.840000000000,
9.088960e+00,2.000000000000,
9.089000e+00,2.000000000000,
9.089040e+00,-1.760000000000,
9.089080e+00,-1.920000000000,
9.089120e+00,-1.840000000000,
9.089160e+00,-1.840000000000,
9.089200e+00,2.000000000000,
9.089240e+00,1.920000000000,
9.089280e+00,1.920000000000,
9.089320e+00,2.000000000000,
9.089360e+00,-1.760000000000,
9.089400e+00,-1.840000000000,
9.089440e+00,-1.760000000000,
9.089480e+00,-1.760000000000,
9.089520e+00,-1.840000000000,
9.089560e+00,1.920000000000,
9.089600e+00,2.080000000000,
9.089640e+00,2.000000000000,
9.089680e+00,2.080000000000,
9.089720e+00,-1.920000000000,
9.089760e+00,-1.840000000000,
9.089800e+00,-1.920000000000,
9.089840e+00,-1.840000000000,
9.089880e+00,2.000000000000,
9.089920e+00,2.000000000000,
9.089960e+00,2.080000000000,
9.090000e+00,2.080000000000,
9.090040e+00,-1.760000000000,
9.090080e+00,-1.840000000000,
9.090120e+00,1.920000000000,
9.090160e+00,2.000000000000,
9.090200e+00,2.080000000000,
9.090240e+00,2.000000000000,
9.090280e+00,-1.840000000000,
9.090320e+00,-1.840000000000,
9.090360e+00,-1.760000000000,
9.090400e+00,1.920000000000,
9.090440e+00,2.080000000000,
9.090480e+00,-1.840000000000,
9.090520e+00,-1.840000000000,
9.090560e+00,2.080000000000,
9.090600e+00,2.000000000000,
9.090640e+00,-1.840000000000,
9.090680e+00,-1.920000000000,
9.090720e+00,2.000000000000,
9.090760e+00,1.920000000000,
9.090800e+00,1.920000000000,
9.090840e+00,2.000000000000,
9.090880e+00,1.920000000000,
9.090920e+00,1.920000000000,
9.090960e+00,-1.920000000000,
9.091000e+00,-1.840000000000,
9.091040e+00,2.000000000000,
9.091080e+00,2.000000000000,
9.091120e+00,1.920000000000,
9.091160e+00,1.920000000000,
9.091200e+00,-1.840000000000,
9.091240e+00,-1.840000000000,
9.091280e+00,-1.840000000000,
9.091320e+00,1.920000000000,
9.091360e+00,2.080000000000,
9.091400e+00,-1.760000000000,
9.091440e+00,-1.840000000000,
9.091480e+00,2.000000000000,
9.091520e+00,2.080000000000,
9.091560e+00,-1.840000000000,
9.091600e+00,-1.840000000000,
9.091640e+00,-1.760000000000,
9.091680e+00,-1.840000000000,
9.091720e+00,2.000000000000,
9.091760e+00,1.920000000000,
9.091800e+00,1.920000000000,
9.091840e+00,2.000000000000,
9.091880e+00,-1.760000000000,
9.091920e+00,-1.840000000000,
9.091960e+00,2.000000000000,
9.092000e+00,2.000000000000,
9.092040e+00,2.080000000000,
9.092080e+00,2.000000000000,
9.092120e+00,-1.760000000000,
9.092160e+00,-1.840000000000,
9.092200e+00,-1.840000000000,
9.092240e+00,-1.760000000000,
9.092280e+00,-1.760000000000,
9.092320e+00,1.920000000000,
9.092360e+00,2.080000000000,
9.092400e+00,-1.840000000000,
9.092440e+00,-1.920000000000,
9.092480e+00,-1.760000000000,
9.092520e+00,-1.760000000000,
9.092560e+00,1.920000000000,
9.092600e+00,2.080000000000,
9.092640e+00,1.920000000000,
9.092680e+00,1.920000000000,
9.092720e+00,2.000000000000,
9.092760e+00,2.000000000000,
9.092800e+00,-1.840000000000,
9.092840e+00,-1.840000000000,
9.092880e+00,2.080000000000,
9.092920e+00,1.920000000000,
9.092960e+00,1.920000000000,
9.093000e+00,2.000000000000,
9.093040e+00,-1.920000000000,
9.093080e+00,-1.760000000000,
9.093120e+00,-1.760000000000,
9.093160e+00,-1.840000000000,
9.093200e+00,-1.920000000000,
9.093240e+00,-1.840000000000,
9.093280e+00,-1.840000000000,
9.093320e+00,-1.920000000000,
9.093360e+00,-1.840000000000,
9.093400e+00,-1.760000000000,
9.093440e+00,-1.760000000000,
9.093480e+00,-1.840000000000,
9.093520e+00,-1.840000000000,
9.093560e+00,2.000000000000,
9.093600e+00,2.000000000000,
9.093640e+00,-1.920000000000,
9.093680e+00,-1.760000000000,
9.093720e+00,-1.920000000000,
9.093760e+00,-1.760000000000,
9.093800e+00,1.920000000000,
9.093840e+00,1.920000000000,
9.093880e+00,1.920000000000,
9.093920e+00,2.000000000000,
9.093960e+00,-1.760000000000,
9.094000e+00,-1.760000000000,
9.094040e+00,2.000000000000,
9.094080e+00,2.000000000000,
9.094120e+00,2.080000000000,
9.094160e+00,-1.840000000000,
9.094200e+00,-1.840000000000,
9.094240e+00,-1.920000000000,
9.094280e+00,-1.760000000000,
9.094320e+00,2.080000000000,
9.094360e+00,2.000000000000,
9.094400e+00,-1.840000000000,
9.094440e+00,-1.760000000000,
9.094480e+00,-1.840000000000,
9.094520e+00,-1.760000000000,
9.094560e+00,2.000000000000,
9.094600e+00,2.000000000000,
9.094640e+00,-1.840000000000,
9.094680e+00,-1.840000000000,
9.094720e+00,1.920000000000,
9.094760e+00,2.000000000000,
9.094800e+00,2.000000000000,
9.094840e+00,1.920000000000,
9.094880e+00,-1.920000000000,
9.094920e+00,-1.760000000000,
9.094960e+00,-1.840000000000,
9.095000e+00,-1.840000000000,
9.095040e+00,-1.920000000000,
9.095080e+00,2.000000000000,
9.095120e+00,2.000000000000,
9.095160e+00,2.000000000000,
9.095200e+00,1.920000000000,
9.095240e+00,2.000000000000,
9.095280e+00,1.920000000000,
9.095320e+00,-1.840000000000,
9.095360e+00,-1.840000000000,
9.095400e+00,1.920000000000,
9.095440e+00,2.000000000000,
9.095480e+00,2.000000000000,
9.095520e+00,1.920000000000,
9.095560e+00,-1.760000000000,
9.095600e+00,-1.840000000000,
9.095640e+00,2.000000000000,
9.095680e+00,1.920000000000,
9.095720e+00,2.080000000000,
9.095760e+00,2.000000000000,
9.095800e+00,-1.760000000000,
9.095840e+00,-1.920000000000,
9.095880e+00,-1.840000000000,
9.095920e+00,-1.840000000000,
9.095960e+00,-1.760000000000,
9.096000e+00,2.000000000000,
9.096040e+00,2.080000000000,
9.096080e+00,2.000000000000,
9.096120e+00,2.000000000000,
9.096160e+00,-1.840000000000,
9.096200e+00,-1.760000000000,
9.096240e+00,-1.920000000000,
9.096280e+00,-1.840000000000,
9.096320e+00,2.000000000000,
9.096360e+00,2.080000000000,
9.096400e+00,1.920000000000,
9.096440e+00,2.000000000000,
9.096480e+00,-1.840000000000,
9.096520e+00,-1.840000000000,
9.096560e+00,2.000000000000,
9.096600e+00,2.000000000000,
9.096640e+00,2.000000000000,
9.096680e+00,2.000000000000,
9.096720e+00,-1.920000000000,
9.096760e+00,-1.920000000000,
9.096800e+00,2.080000000000,
